EUBO_ave, ELBO_ave, ESS, EUBO_os, ELBO_os, EUBO_ag, ELBO_ag, KLs_eta_ex_ag, KLs_eta_in_ag, KL_z_ex_ag, KL_z_in_ag
-1.228071664213895e+21, -1.8535852014461728e+21, 1.0090786218643188, -421.9373474121094, -763.217041015625, 386.62908935546875, -14.878379821777344, 2841.94384765625, 1.041401118834085e+22, 54.65644454956055, 35.10174560546875
-1.2303929883468277e+21, -1.8261235175558627e+21, 1.0125380754470825, -435.66094970703125, -787.739501953125, 424.2763977050781, 2.220475196838379, 2841.62353515625, 1.034221142538159e+22, 66.60940551757812, 52.64430618286133
-1.2267851828328388e+21, -1.8672232270177575e+21, 1.0134903192520142, -384.4875793457031, -675.3396606445312, 405.43817138671875, -3.2753963470458984, 2845.320556640625, 1.0380289360231007e+22, 61.46873092651367, 47.56131362915039
-1.1886760042610064e+21, -1.8525216482466715e+21, 1.0059810876846313, -393.2104797363281, -774.7572021484375, 448.9371032714844, 29.383821487426758, 2842.734619140625, 1.154000567077565e+22, 55.94053268432617, 49.5847053527832
-1.2622988806444223e+21, -1.8170666379677322e+21, 1.0060104131698608, -383.4510498046875, -714.4470825195312, 441.8680419921875, 6.257251739501953, 2834.884765625, 9.716209951277184e+21, 62.5523681640625, 34.78667449951172
-1.2664580956377873e+21, -1.8614674859564896e+21, 1.0114442110061646, -376.4443054199219, -660.8133544921875, 402.554443359375, -2.978466272354126, 2849.90966796875, 1.10166547429779e+22, 49.359092712402344, 43.80390930175781
-1.265694313288483e+21, -1.8534437602703756e+21, 1.0118788480758667, -325.7586975097656, -643.8410034179688, 412.2591552734375, -17.91559600830078, 2858.7783203125, 1.1924297826979174e+22, 57.90101623535156, 44.6601448059082
-1.2242413527308163e+21, -1.863941510264288e+21, 1.0048067569732666, -407.115478515625, -771.0770874023438, 441.74371337890625, 10.986498832702637, 2852.66552734375, 1.1706348374812392e+22, 43.0937614440918, 40.519874572753906
-1.2224686233274926e+21, -1.863237682085023e+21, 1.0074944496154785, -340.8019104003906, -617.7807006835938, 434.3584289550781, 12.695837020874023, 2856.788330078125, 1.111616177674465e+22, 62.451904296875, 38.4410400390625
-1.2951194258788382e+21, -1.875669446643914e+21, 1.003929853439331, -401.6526184082031, -738.0385131835938, 432.36944580078125, 17.217741012573242, 2857.38623046875, 1.1129051078878185e+22, 67.18488311767578, 50.10078048706055
-1.2346282015839046e+21, -1.879175076741357e+21, 1.0027055740356445, -376.5287780761719, -720.20263671875, 408.17010498046875, -19.220327377319336, 2849.469970703125, 1.0695847578921603e+22, 73.13660430908203, 49.26359558105469
-1.249230138213235e+21, -1.9038305958513502e+21, 1.0097845792770386, -357.64801025390625, -649.608642578125, 461.927001953125, 7.578370571136475, 2846.969970703125, 1.0039765437006083e+22, 56.80252456665039, 38.00230407714844
-1.209907239541826e+21, -1.8794281227454199e+21, 1.0130993127822876, -366.49188232421875, -770.576904296875, 451.7633056640625, 17.595626831054688, 2855.40185546875, 1.1112118670179179e+22, 70.24886322021484, 48.24400329589844
-1.2733722469657079e+21, -1.888471069322203e+21, 1.0135624408721924, -374.4634094238281, -706.3788452148438, 438.0291442871094, 7.920442581176758, 2855.067138671875, 1.1264898783938095e+22, 45.34600067138672, 34.45496368408203
-1.279096040617119e+21, -1.8612116252026596e+21, 1.0212384462356567, -335.5682373046875, -569.8280639648438, 435.7900390625, -14.978180885314941, 2861.30224609375, 1.16607550580848e+22, 48.737369537353516, 39.427894592285156
-1.2889613163383625e+21, -1.8836243516982223e+21, 1.0088601112365723, -326.248779296875, -615.56884765625, 415.9237365722656, -4.641697406768799, 2859.096923828125, 1.0947983855859754e+22, 64.94283294677734, 43.752132415771484
-1.2564708005141398e+21, -1.8545296907305254e+21, 1.008084774017334, -400.2410583496094, -759.7572021484375, 430.14532470703125, 4.590923309326172, 2844.090087890625, 1.0869460218656829e+22, 50.153255462646484, 44.95027160644531
-1.290751356452754e+21, -1.8790524943889995e+21, 1.0103614330291748, -361.0917663574219, -701.3643188476562, 412.9056701660156, -10.755504608154297, 2851.772216796875, 1.0624213323248648e+22, 75.28458404541016, 51.491310119628906
-1.214030003525707e+21, -1.8633117100038978e+21, 1.006554126739502, -308.0235595703125, -642.1306762695312, 451.67059326171875, -4.284305572509766, 2855.85009765625, 1.1008150820981517e+22, 41.725120544433594, 30.53276824951172
-1.2742110423963056e+21, -1.891578271590112e+21, 1.006470799446106, -406.3980712890625, -746.9547729492188, 443.4434814453125, 11.679717063903809, 2856.632080078125, 1.125112565037769e+22, 39.58032989501953, 27.244403839111328
-1.247048144193774e+21, -1.8654412089402023e+21, 1.0141900777816772, -360.4931945800781, -717.1465454101562, 413.1051940917969, 8.792677879333496, 2854.72412109375, 1.1493928217088115e+22, 50.60429382324219, 29.272354125976562
-1.252746605097281e+21, -1.892201316451061e+21, 1.0094962120056152, -344.3062744140625, -671.8819580078125, 434.275390625, 12.160531997680664, 2842.889892578125, 1.0874629225129143e+22, 66.36764526367188, 53.894325256347656
-1.2307102106455806e+21, -1.897500364362616e+21, 1.004945993423462, -409.5063171386719, -770.199462890625, 433.4712829589844, -3.2473580837249756, 2853.63037109375, 1.0891912914599085e+22, 65.9205093383789, 37.245182037353516
-1.2581344583639881e+21, -1.9013945706654078e+21, 1.009558916091919, -336.8590087890625, -599.5728759765625, 402.6199951171875, 3.3823461532592773, 2861.94189453125, 1.158176980192007e+22, 59.180049896240234, 45.88188552856445
-1.2315923532225918e+21, -1.8583028627933317e+21, 1.0052893161773682, -392.2964172363281, -743.0392456054688, 457.0941162109375, 11.282031059265137, 2846.443359375, 1.0555707943416809e+22, 57.288516998291016, 39.1451530456543
-1.2620197982050137e+21, -1.871655894950997e+21, 1.0039938688278198, -365.9327697753906, -702.96533203125, 448.1234130859375, 16.69792366027832, 2844.02685546875, 1.0840370342763736e+22, 54.73072814941406, 43.37067794799805
-1.2630526706320534e+21, -1.8601648197642727e+21, 1.0109084844589233, -387.69976806640625, -697.757568359375, 432.799560546875, -17.67782974243164, 2845.010009765625, 1.1405053056141679e+22, 50.948970794677734, 36.416709899902344
-1.2519252611152394e+21, -1.9040561980451838e+21, 1.0075417757034302, -377.75469970703125, -683.4310302734375, 401.483154296875, -4.23707914352417, 2842.302490234375, 1.1001041888969713e+22, 62.03929138183594, 37.6373405456543
-1.2691149379429592e+21, -1.8858237971662394e+21, 1.0188544988632202, -435.3709411621094, -764.3336181640625, 467.1850891113281, 25.714693069458008, 2842.003662109375, 1.0691071511516777e+22, 57.06597137451172, 39.759986877441406
-1.264782193626452e+21, -1.8876854726622037e+21, 1.0107439756393433, -399.7630615234375, -755.4120483398438, 395.73675537109375, 4.555058479309082, 2855.091552734375, 1.1537168403010406e+22, 59.6912727355957, 51.31476974487305
-1.2843364009960297e+21, -1.886877217266579e+21, 1.0103533267974854, -358.5587463378906, -664.650390625, 392.6493225097656, 1.565675973892212, 2837.352783203125, 1.1297690618724887e+22, 57.11305236816406, 39.833961486816406
-1.2432552688825978e+21, -1.8942269511209593e+21, 1.0081712007522583, -405.0911865234375, -777.81884765625, 410.7036437988281, 0.624684751033783, 2840.370361328125, 1.0554272421035584e+22, 58.818199157714844, 43.70387268066406
-1.269757263839813e+21, -1.9177381337131353e+21, 1.0132012367248535, -364.2597351074219, -719.873779296875, 388.8353271484375, 2.9983832836151123, 2831.27978515625, 1.068806085516588e+22, 60.017723083496094, 41.889808654785156
-1.2622507484234048e+21, -1.882220495251878e+21, 1.0118454694747925, -367.4868469238281, -671.3898315429688, 443.7993469238281, 3.5566046237945557, 2838.80322265625, 1.1969797694014498e+22, 35.112396240234375, 31.158592224121094
-1.274528405432547e+21, -1.887031324816328e+21, 1.0046628713607788, -423.18487548828125, -817.5987548828125, 434.979736328125, 24.04315185546875, 2835.644287109375, 1.0877427086397647e+22, 52.37812805175781, 37.051509857177734
-1.3042672218844462e+21, -1.9037890782922854e+21, 1.0072768926620483, -348.3953552246094, -656.0128784179688, 440.72100830078125, -5.987218856811523, 2842.986328125, 1.2242418593857744e+22, 59.386146545410156, 55.98503875732422
-1.223548079863178e+21, -1.8771538049335978e+21, 1.0120693445205688, -323.8852844238281, -607.9891357421875, 412.0576477050781, -5.7744059562683105, 2837.610595703125, 1.1744728050836844e+22, 45.8661003112793, 29.453266143798828
-1.2494389926459542e+21, -1.8926777128491439e+21, 1.0110222101211548, -427.156494140625, -795.119384765625, 404.7335205078125, 3.511383056640625, 2841.45654296875, 1.1473711558360849e+22, 57.68547058105469, 35.42372512817383
-1.263273065538818e+21, -1.8891311281425896e+21, 1.0061845779418945, -415.9030456542969, -794.403076171875, 431.3541259765625, 18.553110122680664, 2830.869384765625, 1.0366100769604977e+22, 66.0963363647461, 38.18049621582031
-1.2214768462470526e+21, -1.8742014139028797e+21, 1.0097049474716187, -417.6864929199219, -783.2346801757812, 406.6699523925781, -16.054075241088867, 2849.679443359375, 1.1175091377868793e+22, 52.29758834838867, 43.06996154785156
-1.290307751889458e+21, -1.908489569665865e+21, 1.0078541040420532, -405.947998046875, -831.5243530273438, 391.2540588378906, -6.1092305183410645, 2825.286865234375, 1.0637337938462713e+22, 58.60117721557617, 54.022071838378906
-1.2604493085724566e+21, -1.903504507090831e+21, 1.01283860206604, -421.32073974609375, -811.8798217773438, 385.983642578125, -14.895312309265137, 2833.13623046875, 9.897394267885926e+21, 53.66812515258789, 38.33709716796875
-1.3091637605793048e+21, -1.9430490673063993e+21, 1.014001488685608, -413.0269470214844, -744.342041015625, 367.87554931640625, -8.985227584838867, 2824.80322265625, 1.1182584241748831e+22, 73.78333282470703, 48.63887023925781
-1.2978111710811222e+21, -1.9043321842598486e+21, 1.0066847801208496, -367.2926025390625, -687.67724609375, 413.5956726074219, -5.698074817657471, 2842.983642578125, 1.0774889130081676e+22, 56.041316986083984, 32.588279724121094
-1.284357089406818e+21, -1.911079139451603e+21, 1.0121184587478638, -378.07452392578125, -690.8169555664062, 404.1356506347656, -4.9764404296875, 2842.56689453125, 1.1485616823975803e+22, 50.390289306640625, 26.793567657470703
-1.295360509196391e+21, -1.9028430408955608e+21, 1.004430890083313, -370.8804931640625, -690.6453247070312, 435.4945373535156, 9.441283226013184, 2839.827392578125, 1.0858142672793247e+22, 47.847312927246094, 33.90655517578125
-1.285072458060128e+21, -1.9217837735533976e+21, 1.0077096223831177, -349.2632141113281, -633.3757934570312, 437.5255126953125, 8.517457962036133, 2843.1865234375, 1.1224077031015702e+22, 53.6877326965332, 38.7464599609375
-1.296547207698203e+21, -1.9250960303418402e+21, 1.012092113494873, -431.2298583984375, -791.8171997070312, 403.5166015625, -0.6186795234680176, 2826.333984375, 1.0153984604855547e+22, 62.085235595703125, 41.265480041503906
-1.3251678648051192e+21, -1.9317965421624374e+21, 1.0066455602645874, -355.8927001953125, -657.9050903320312, 398.3787841796875, -9.420483589172363, 2845.777099609375, 1.1220044057549392e+22, 64.15592193603516, 48.54817199707031
-1.2470498330436342e+21, -1.9071536894263962e+21, 1.0157946348190308, -394.5389404296875, -855.3457641601562, 411.39898681640625, 3.7339203357696533, 2833.29833984375, 1.0738792779068301e+22, 44.57765197753906, 38.553070068359375
-1.2925284487182166e+21, -1.8799015636562472e+21, 1.0046076774597168, -402.5450744628906, -752.2645263671875, 389.134521484375, 2.248713493347168, 2839.219482421875, 1.1084180589890786e+22, 52.881011962890625, 38.19831848144531
-1.2804407873183542e+21, -1.9163760763008325e+21, 1.0084912776947021, -338.5825500488281, -656.928466796875, 454.8632507324219, -4.639913082122803, 2838.793212890625, 1.1109836471068009e+22, 57.415470123291016, 44.7196159362793
-1.3154417784598592e+21, -1.9291332259328012e+21, 1.0095224380493164, -375.8028259277344, -779.0831298828125, 444.0360107421875, 15.214595794677734, 2846.329345703125, 1.1193379370055638e+22, 62.936012268066406, 47.71531677246094
-1.2997032458745712e+21, -1.9328060521664102e+21, 1.0079522132873535, -429.2433166503906, -783.7371215820312, 409.07574462890625, -30.42621612548828, 2833.946533203125, 1.069052094646233e+22, 54.468505859375, 40.14989471435547
-1.2935043224624725e+21, -1.9441606119894297e+21, 1.0203988552093506, -444.2294921875, -809.303466796875, 393.2724609375, -18.387794494628906, 2843.57373046875, 1.1311194662207557e+22, 65.8768310546875, 46.46698760986328
-1.2673157498918247e+21, -1.9142301110783904e+21, 1.0115728378295898, -377.9038391113281, -678.946533203125, 439.9623718261719, 11.276938438415527, 2838.848388671875, 1.1075070933744522e+22, 47.77043914794922, 36.4874153137207
-1.307350217304358e+21, -1.9424849914530711e+21, 1.004082202911377, -395.1305847167969, -719.217041015625, 363.9955749511719, -18.662357330322266, 2839.4033203125, 1.100381385454036e+22, 63.34080505371094, 47.62018966674805
-1.333397911649162e+21, -1.9223073170100794e+21, 1.0107172727584839, -374.318359375, -698.9910888671875, 362.90155029296875, -13.021123886108398, 2842.945556640625, 1.1111267489849606e+22, 61.9849853515625, 52.90068435668945
-1.2516305568146234e+21, -1.9421048594970234e+21, 1.0115867853164673, -389.8727722167969, -726.7965698242188, 394.2118225097656, -4.434453964233398, 2843.983154296875, 1.1616072594381844e+22, 33.603355407714844, 28.44483184814453
-1.283600625406908e+21, -1.9321445859711401e+21, 1.0073440074920654, -329.06915283203125, -618.8280639648438, 408.2958679199219, 3.7920780181884766, 2850.97314453125, 1.2251906552372706e+22, 53.80144119262695, 45.09538269042969
-1.3154657038328796e+21, -1.932295878771122e+21, 1.00792396068573, -378.2342529296875, -688.0825805664062, 387.50811767578125, -17.736671447753906, 2843.708984375, 1.0976795634475857e+22, 52.53618621826172, 35.159324645996094
-1.2750950145606654e+21, -1.9180090533782193e+21, 1.011021375656128, -368.7314453125, -679.7208862304688, 404.35919189453125, 6.990788459777832, 2840.358642578125, 1.1434546004201421e+22, 49.5555419921875, 31.748048782348633
-1.3187429169867218e+21, -1.9688172569993297e+21, 1.009476900100708, -380.7421875, -659.0257568359375, 392.399658203125, -13.751059532165527, 2850.047119140625, 1.1979233861133746e+22, 58.64823913574219, 39.408451080322266
-1.2879350585732754e+21, -1.9253334544846957e+21, 1.0070375204086304, -364.3858947753906, -711.6448364257812, 431.3358459472656, 1.5587387084960938, 2846.6669921875, 1.2082859436759727e+22, 77.90394592285156, 40.43791198730469
-1.321028353060124e+21, -1.9288668098673445e+21, 1.0123244524002075, -409.0633544921875, -734.5413208007812, 413.42059326171875, -2.46772837638855, 2850.68994140625, 1.192444531986697e+22, 53.11476135253906, 35.10041046142578
-1.3308521112223026e+21, -1.9752498046420983e+21, 1.007765531539917, -403.7162170410156, -754.51220703125, 407.70623779296875, -11.182847023010254, 2841.961181640625, 1.1463545808101967e+22, 46.56892013549805, 41.62849426269531
-1.2691450557654672e+21, -1.944215781084865e+21, 1.0096954107284546, -313.8856506347656, -615.7902221679688, 443.66241455078125, 11.528711318969727, 2846.900634765625, 1.1353155825835675e+22, 50.50703430175781, 29.3409366607666
-1.2639239764224613e+21, -1.9528639590068115e+21, 1.010406255722046, -407.5565490722656, -748.0321044921875, 392.4296875, -4.427423000335693, 2852.12353515625, 1.173071510059628e+22, 53.4630241394043, 38.15007781982422
-1.326464901497802e+21, -1.9525981058913083e+21, 1.012298345565796, -343.2883605957031, -725.9762573242188, 407.1231994628906, -1.9784650802612305, 2848.1669921875, 1.180698018258608e+22, 56.57638168334961, 37.962276458740234
-1.3419312477806107e+21, -1.9688836850938334e+21, 1.0117865800857544, -354.7162780761719, -667.3757934570312, 449.64959716796875, 4.043919086456299, 2847.588134765625, 1.0960634467213038e+22, 51.105140686035156, 32.218204498291016
-1.3677522140316744e+21, -1.977799967931097e+21, 1.0196504592895508, -360.7076416015625, -685.0636596679688, 429.8166809082031, 15.960977554321289, 2847.661865234375, 1.234696628150743e+22, 44.61992645263672, 35.80051040649414
-1.3327600893519358e+21, -1.9934361843623505e+21, 1.012329339981079, -390.8958740234375, -675.8485717773438, 427.5947570800781, 3.070540189743042, 2833.688720703125, 1.0428918103107447e+22, 46.826358795166016, 36.074703216552734
-1.317409429284555e+21, -1.9755449311551795e+21, 1.0118327140808105, -346.7296447753906, -663.7963256835938, 399.4542236328125, -7.141041278839111, 2832.99658203125, 1.1851233678424529e+22, 63.117271423339844, 48.73711395263672
