EUBO	ELBO	ESS	KLs_eta_ex	KLs_eta_in	KLs_z_ex	KLs_z_in
-312.847	-340.004	1.236	23.217	19.265	19.104	20.998
-248.881	-257.561	2.112	5.076	3.090	4.883	4.463
-313.428	-340.207	1.231	23.386	20.762	18.630	21.161
-248.853	-258.109	2.112	6.336	3.242	4.880	4.499
-313.682	-340.680	1.231	24.178	20.831	18.910	21.902
-248.790	-257.531	2.120	5.092	2.977	4.881	4.470
-313.157	-340.100	1.234	23.947	20.614	18.548	21.014
-248.807	-257.584	2.104	4.819	3.050	4.815	4.452
-312.649	-339.655	1.233	23.303	19.685	18.802	21.046
-248.883	-258.025	2.113	5.729	3.161	4.864	4.476
-313.259	-340.832	1.232	23.946	20.327	19.120	21.749
-248.730	-257.549	2.124	4.810	2.884	4.848	4.500
-313.473	-340.892	1.222	24.264	20.584	19.021	21.306
-249.158	-259.119	2.117	6.042	3.127	4.980	4.543
-313.127	-340.484	1.229	23.649	20.363	19.110	21.513
-248.857	-258.449	2.100	6.672	3.375	4.874	4.575
-313.288	-340.657	1.230	23.924	20.065	19.454	22.095
-248.795	-257.640	2.120	5.767	3.128	4.806	4.492
-312.544	-340.605	1.225	23.688	18.491	19.484	22.342
-248.808	-257.885	2.129	6.014	3.223	4.789	4.511
-313.016	-340.392	1.228	23.823	19.790	19.172	22.233
-248.750	-257.896	2.116	6.116	3.191	4.825	4.509
-313.174	-340.466	1.227	23.618	20.698	18.956	21.698
-248.913	-258.390	2.123	6.570	3.298	4.903	4.497
-313.247	-340.614	1.232	23.962	21.108	19.044	21.835
-248.627	-257.281	2.134	5.330	2.896	4.827	4.499
-313.085	-340.164	1.232	23.677	20.882	18.866	21.461
-248.816	-257.627	2.116	5.199	3.068	4.834	4.503
-312.967	-340.001	1.231	23.903	20.707	18.802	21.474
-248.795	-257.819	2.111	5.296	3.095	4.840	4.476
-312.279	-339.545	1.231	23.367	20.363	18.873	20.742
-248.709	-257.462	2.132	5.239	2.984	4.776	4.463
-312.586	-340.017	1.230	23.324	20.424	19.242	22.156
-248.815	-258.067	2.119	6.042	3.186	4.828	4.510
-312.731	-340.066	1.232	23.325	21.641	18.942	21.688
-249.221	-259.347	2.101	7.251	3.467	5.056	4.651
-313.006	-340.897	1.227	23.967	20.260	19.454	21.824
-248.828	-258.047	2.104	6.116	3.285	4.888	4.581
-312.608	-340.164	1.230	23.401	19.724	19.331	22.086
-248.803	-257.997	2.114	5.871	3.185	4.915	4.570
-312.958	-340.476	1.226	24.093	20.446	19.275	21.775
-249.051	-258.438	2.114	6.722	3.293	4.946	4.509
-312.046	-339.164	1.234	22.763	19.750	18.987	22.148
-248.792	-257.503	2.112	5.716	3.149	4.839	4.456
-312.915	-340.186	1.229	23.700	20.697	18.991	22.351
-248.767	-257.718	2.126	5.928	3.079	4.812	4.507
-312.616	-339.780	1.232	23.201	20.124	19.212	21.731
-248.917	-258.333	2.113	6.531	3.267	4.951	4.605
-248.910	-257.802	2.107	5.904	3.249	4.868	4.498
-313.100	-340.679	1.226	24.378	20.327	19.021	21.982
-248.889	-258.110	2.092	5.693	3.187	4.909	4.547
-312.624	-339.945	1.234	23.152	19.757	19.061	21.680
-248.837	-257.735	2.119	5.734	3.194	4.857	4.503
-312.578	-339.842	1.228	23.425	20.018	18.947	20.758
-248.771	-257.644	2.132	5.776	3.127	4.860	4.574
-312.887	-340.163	1.230	23.519	20.830	18.932	21.299
-248.866	-257.592	2.121	5.199	3.160	4.873	4.514
-313.691	-340.972	1.230	24.388	21.711	18.968	21.280
-248.825	-257.871	2.115	5.837	3.211	4.861	4.581
-312.854	-339.808	1.233	23.573	21.342	18.727	21.016
-248.830	-257.839	2.120	5.865	3.167	4.867	4.547
-313.407	-340.593	1.234	24.015	21.403	19.128	21.574
-248.821	-258.181	2.123	5.950	3.157	4.863	4.519
-312.522	-339.335	1.234	22.839	20.837	18.877	21.009
-248.840	-257.816	2.111	5.632	3.108	4.900	4.512
-248.740	-257.384	2.123	5.354	3.004	4.803	4.462
-312.956	-340.097	1.234	23.476	20.952	19.194	21.677
-248.902	-258.068	2.106	5.878	3.271	4.866	4.488
-313.178	-340.301	1.228	23.656	21.038	19.039	22.146
-248.871	-257.677	2.108	5.524	3.235	4.891	4.518
-312.445	-339.209	1.234	22.754	20.089	18.667	21.313
-248.792	-257.586	2.117	5.237	3.063	4.849	4.494
-312.663	-339.844	1.229	23.342	19.401	19.006	20.942
-248.782	-257.408	2.110	5.265	3.053	4.859	4.514
-313.334	-340.617	1.232	24.041	21.165	19.124	21.276
-248.821	-257.736	2.125	5.280	3.044	4.778	4.391
-312.632	-339.670	1.233	23.349	20.417	18.875	20.926
-248.727	-257.909	2.136	5.762	3.023	4.794	4.420
-312.295	-339.546	1.233	22.858	20.251	19.147	21.033
-248.825	-257.997	2.112	5.820	3.162	4.903	4.540
-312.739	-340.188	1.226	23.638	20.134	19.169	21.640
-248.800	-258.062	2.120	5.781	3.092	4.930	4.526
-312.907	-340.540	1.229	23.870	20.498	19.159	21.485
-248.748	-257.697	2.124	5.484	3.029	4.854	4.521
-313.208	-340.577	1.228	24.033	21.118	19.015	21.030
-248.827	-257.825	2.123	5.397	3.107	4.820	4.476
-248.795	-257.949	2.129	5.881	3.066	4.896	4.504
-313.139	-340.573	1.229	24.230	20.590	18.908	21.220
-248.915	-258.104	2.103	5.500	3.151	4.874	4.435
-312.625	-339.492	1.233	23.350	20.895	18.582	21.222
-248.856	-258.127	2.117	5.841	3.203	4.905	4.610
-313.213	-340.632	1.228	24.080	21.723	19.151	22.280
-249.075	-259.088	2.115	7.113	3.343	4.993	4.596
-313.492	-340.873	1.230	24.509	22.014	19.174	21.745
-248.723	-257.579	2.131	5.324	3.058	4.811	4.439
-313.115	-340.391	1.230	24.181	20.749	19.024	21.500
-248.916	-258.174	2.092	5.486	3.203	4.887	4.498
-312.659	-339.787	1.224	23.295	19.860	19.108	22.260
-248.855	-258.449	2.108	6.406	3.236	4.905	4.493
-248.764	-258.407	2.129	6.438	3.150	4.811	4.450
-313.336	-340.849	1.223	24.301	20.571	19.224	21.836
-248.795	-258.602	2.118	6.382	3.242	4.910	4.536
-312.876	-340.037	1.229	23.740	21.050	19.166	21.490
-249.130	-258.924	2.083	6.315	3.603	4.936	4.605
-312.420	-339.559	1.234	23.193	20.411	18.977	21.281
-248.759	-257.603	2.124	5.080	3.009	4.820	4.504
-313.238	-340.178	1.234	23.828	21.542	18.820	21.639
-249.406	-261.017	2.119	9.159	3.650	5.203	4.755
-313.288	-340.549	1.230	23.943	20.883	19.180	22.071
-248.722	-257.677	2.135	5.483	2.937	4.788	4.479
-312.724	-340.045	1.232	23.507	19.833	19.281	21.331
-248.761	-257.647	2.102	5.491	3.063	4.846	4.495
-312.728	-339.741	1.232	23.345	21.219	19.088	21.020
-248.905	-258.034	2.108	6.168	3.332	4.862	4.505
-313.083	-339.837	1.232	23.474	21.455	18.881	21.515
-248.980	-258.379	2.093	6.250	3.378	4.918	4.590
-248.930	-258.263	2.105	6.413	3.293	4.901	4.579
-313.268	-339.888	1.233	23.568	22.304	18.965	21.217
-248.741	-257.660	2.124	5.587	3.089	4.830	4.488
-313.661	-340.249	1.233	23.939	22.369	18.844	20.870
-248.754	-257.967	2.123	5.594	3.104	4.867	4.521
-312.110	-339.057	1.233	22.840	20.688	18.864	20.723
-248.926	-258.065	2.098	6.219	3.317	4.870	4.527
-312.412	-339.154	1.236	22.837	20.536	18.523	20.985
-248.871	-258.301	2.109	6.411	3.295	4.914	4.572
-248.858	-258.252	2.126	5.999	3.159	4.925	4.616
-312.765	-339.767	1.232	23.108	20.056	18.811	21.086
-248.762	-257.795	2.130	6.087	3.194	4.791	4.463
-312.686	-339.761	1.233	23.146	19.856	18.851	21.685
-248.851	-258.184	2.106	6.161	3.241	4.909	4.611
-313.513	-340.392	1.232	23.926	21.838	18.804	21.790
-249.120	-259.043	2.082	6.856	3.526	4.980	4.625
-312.500	-339.561	1.234	22.935	20.165	18.730	21.322
-248.856	-258.299	2.114	6.373	3.259	4.888	4.502
-312.872	-340.313	1.229	23.506	20.114	19.177	21.713
-248.884	-258.453	2.095	6.361	3.348	4.887	4.549
-312.960	-339.904	1.228	23.521	19.884	18.734	21.155
-248.730	-258.036	2.123	6.171	3.145	4.861	4.477
-313.473	-340.734	1.229	24.200	20.444	19.200	21.492
-248.795	-258.220	2.122	6.322	3.221	4.904	4.472
-313.199	-340.517	1.231	23.897	20.089	19.478	21.717
-248.783	-257.684	2.133	5.660	3.080	4.826	4.443
-312.951	-340.055	1.232	23.343	20.702	19.127	21.659
-248.914	-258.512	2.099	6.517	3.277	4.971	4.553
-312.594	-339.638	1.232	23.287	20.967	19.033	21.652
-248.814	-257.928	2.118	5.593	3.030	4.881	4.472
-312.531	-339.852	1.228	23.189	19.199	18.850	21.414
-248.895	-257.960	2.111	5.604	3.065	4.949	4.529
-312.204	-339.343	1.230	22.979	19.609	18.640	21.877
-248.805	-258.320	2.121	6.358	3.184	4.922	4.597
-248.892	-258.173	2.100	5.979	3.229	4.918	4.552
-313.363	-340.813	1.230	24.161	21.512	19.398	21.912
-248.914	-258.775	2.121	6.962	3.400	4.940	4.569
-312.830	-339.942	1.234	23.239	21.022	19.224	21.117
-249.178	-258.532	2.088	6.313	3.690	4.980	4.610
-313.329	-340.369	1.228	23.825	21.586	19.294	21.347
-249.060	-258.724	2.105	6.284	3.684	4.976	4.572
-313.201	-340.522	1.227	23.825	21.206	19.322	21.893
-248.866	-257.496	2.124	5.279	3.101	4.850	4.482
-312.276	-339.155	1.233	22.744	20.157	18.787	21.335
-248.867	-258.184	2.100	5.689	3.302	4.885	4.548
-312.617	-339.833	1.231	23.506	21.037	19.289	21.357
-248.911	-258.387	2.123	6.036	3.363	4.992	4.515
-313.357	-340.295	1.237	23.731	21.639	19.039	21.622
-313.587	-340.818	1.230	24.264	22.147	19.103	22.259
-249.005	-258.446	2.092	6.536	3.550	5.028	4.611
-313.682	-341.082	1.227	24.276	22.195	19.281	21.573
-248.920	-258.533	2.115	6.697	3.497	5.008	4.568
-313.412	-340.398	1.232	23.854	22.086	19.192	21.463
-248.878	-258.559	2.099	6.444	3.337	4.976	4.607
-313.949	-340.995	1.233	24.559	22.693	19.202	21.374
-248.914	-258.081	2.104	6.047	3.261	4.905	4.552
-312.999	-340.145	1.228	23.523	20.366	18.960	21.188
-248.810	-257.860	2.123	5.432	3.064	4.882	4.460
-312.617	-339.878	1.230	23.405	20.122	19.125	21.151
-248.773	-258.176	2.116	5.957	3.167	4.905	4.528
-313.150	-340.318	1.234	23.638	21.044	19.245	21.894
-248.720	-257.858	2.118	5.688	3.093	4.902	4.512
-313.311	-340.530	1.229	23.773	21.446	19.183	21.928
-249.260	-259.243	2.063	6.871	3.873	4.983	4.625
-313.105	-339.834	1.236	23.351	21.411	18.858	21.453
-248.884	-258.298	2.123	5.987	3.300	4.900	4.506
-312.957	-340.430	1.227	23.599	20.187	19.358	21.245
-248.862	-258.758	2.114	6.153	3.204	4.946	4.575
-313.070	-340.470	1.233	23.502	20.995	18.992	21.496
-248.862	-258.350	2.110	6.059	3.349	4.928	4.597
-249.139	-258.939	2.076	6.380	3.520	5.077	4.674
-312.465	-339.833	1.231	23.103	19.918	19.082	21.165
-248.741	-257.684	2.118	4.845	2.964	4.859	4.496
-312.608	-340.086	1.231	23.608	19.617	19.151	21.261
-248.828	-257.683	2.105	5.222	3.089	4.853	4.523
-312.871	-340.480	1.230	23.515	19.831	19.552	21.649
-248.904	-258.110	2.106	5.718	3.234	4.863	4.507
-312.754	-339.783	1.231	23.250	20.497	19.038	21.253
-248.787	-257.954	2.111	5.728	3.098	4.904	4.499
-313.009	-340.225	1.238	23.617	21.486	19.483	21.953
-249.076	-259.131	2.115	6.779	3.340	4.992	4.564
-312.526	-340.120	1.229	23.143	19.245	19.229	22.231
-248.848	-258.300	2.115	6.263	3.264	4.872	4.507
-313.090	-340.572	1.228	23.850	19.822	19.104	21.686
-248.772	-258.139	2.122	5.866	3.124	4.863	4.465
-313.898	-340.813	1.229	24.343	22.285	18.620	22.055
-248.826	-257.954	2.102	5.723	3.181	4.876	4.528
-313.241	-340.191	1.232	23.359	21.540	18.996	21.241
-249.054	-258.296	2.092	5.865	3.322	4.978	4.580
-313.113	-340.383	1.230	23.799	21.421	19.130	21.531
-248.749	-257.686	2.126	5.567	3.063	4.868	4.488
-313.049	-339.994	1.232	23.734	21.064	18.843	21.390
-248.869	-257.505	2.125	5.121	2.888	4.883	4.405
-313.277	-340.051	1.234	23.702	22.078	18.607	21.213
-248.866	-257.626	2.110	5.221	2.994	4.835	4.403
-312.831	-340.029	1.230	23.376	20.406	18.937	20.905
-248.912	-258.441	2.091	6.078	3.299	4.923	4.572
-312.335	-339.602	1.230	23.164	19.951	19.237	21.385
-248.768	-257.869	2.133	5.435	2.954	4.918	4.494
-249.011	-258.215	2.089	5.499	3.299	4.903	4.537
-312.935	-340.116	1.236	23.650	20.175	18.956	21.305
-248.737	-258.047	2.128	5.482	3.093	4.857	4.547
-312.534	-339.740	1.234	23.022	19.224	19.013	21.355
-248.714	-258.040	2.133	5.544	3.043	4.837	4.511
-312.889	-339.776	1.235	23.458	21.351	18.751	21.330
-248.964	-258.150	2.093	5.560	3.281	4.902	4.573
-312.465	-339.855	1.234	23.053	19.936	19.002	21.156
-248.718	-257.947	2.123	5.411	2.986	4.873	4.506
-312.548	-339.920	1.230	23.287	20.314	19.059	21.548
-248.751	-258.106	2.117	5.670	3.069	4.861	4.458
-312.339	-339.571	1.229	23.058	19.540	19.076	21.497
-248.804	-258.220	2.124	6.023	3.162	4.830	4.450
-248.856	-258.404	2.113	6.130	3.150	4.908	4.492
-313.893	-341.270	1.229	24.320	21.171	19.209	22.076
-249.007	-258.967	2.094	7.118	3.512	4.987	4.601
-313.351	-340.233	1.231	23.584	22.367	18.881	20.802
-248.809	-258.365	2.122	5.964	3.160	4.888	4.497
-313.190	-340.290	1.229	23.661	20.629	19.122	21.352
-248.974	-258.836	2.116	7.174	3.397	4.939	4.492
-312.975	-339.725	1.230	23.324	20.906	18.576	21.544
-248.855	-258.370	2.112	6.162	3.228	4.893	4.516
-313.258	-340.254	1.235	23.465	21.011	18.922	21.265
-248.816	-258.379	2.122	6.137	3.238	4.881	4.539
-312.703	-339.966	1.234	23.230	19.084	18.925	21.256
-248.785	-258.081	2.119	5.923	3.092	4.919	4.526
-312.424	-339.402	1.234	23.045	19.952	18.606	20.897
-248.836	-258.095	2.118	5.730	3.087	4.845	4.497
-312.478	-339.464	1.235	22.902	20.678	18.761	21.515
-248.725	-257.428	2.127	5.084	2.952	4.860	4.486
-313.851	-340.897	1.229	24.466	22.268	18.964	21.279
-248.804	-258.464	2.117	6.064	3.251	4.903	4.556
-312.870	-340.192	1.229	23.612	20.478	19.302	21.319
-248.884	-258.462	2.113	6.144	3.324	4.916	4.548
-312.466	-340.054	1.229	23.101	20.214	18.999	21.523
-248.788	-257.926	2.112	5.444	3.141	4.842	4.469
-312.581	-340.406	1.229	23.620	20.445	19.433	21.398
-248.947	-258.371	2.101	6.125	3.383	4.914	4.626
-312.852	-340.517	1.226	23.806	20.525	19.270	21.972
-248.796	-258.080	2.127	5.685	3.071	4.871	4.544
-312.757	-340.084	1.232	23.410	20.623	19.319	21.929
-248.841	-258.276	2.110	6.018	3.226	4.890	4.500
-312.880	-339.935	1.232	23.582	21.026	19.115	21.647
-248.850	-258.059	2.098	6.169	3.248	4.904	4.552
-313.056	-340.407	1.227	23.856	20.187	19.233	22.200
-248.744	-258.169	2.130	6.111	3.192	4.857	4.556
-313.035	-340.322	1.230	23.658	21.381	19.071	21.212
-248.760	-258.241	2.114	6.212	3.157	4.941	4.571
-312.464	-339.718	1.228	23.217	20.262	18.788	21.033
-248.805	-258.355	2.118	6.350	3.192	4.922	4.568
-312.839	-340.222	1.230	23.724	20.195	19.240	21.609
-249.001	-258.888	2.116	6.726	3.367	4.966	4.597
-313.806	-341.331	1.224	24.590	21.197	19.051	21.752
-248.798	-258.014	2.103	5.800	3.204	4.871	4.576
-312.646	-339.699	1.231	23.051	19.673	18.817	21.686
-248.756	-257.641	2.123	5.089	2.978	4.828	4.460
-312.720	-340.227	1.230	23.634	19.650	18.965	21.745
-248.805	-257.666	2.110	5.407	3.115	4.882	4.525
-312.375	-339.413	1.236	22.914	20.299	18.953	21.316
-248.783	-257.864	2.124	5.399	3.058	4.870	4.497
-312.559	-340.097	1.228	23.235	19.830	19.138	22.008
-248.870	-258.233	2.092	5.876	3.302	4.928	4.543
-312.620	-340.006	1.233	23.374	20.421	18.991	21.674
-248.848	-257.901	2.108	5.488	3.214	4.899	4.566
-312.545	-340.259	1.228	23.565	19.731	19.461	22.017
-248.750	-258.208	2.123	5.874	3.075	4.985	4.567
-312.743	-339.908	1.232	23.156	20.338	19.142	22.452
-249.112	-258.975	2.078	7.011	3.673	5.026	4.688
-313.379	-340.817	1.229	24.170	20.600	19.355	22.628
-248.810	-258.084	2.115	5.980	3.204	4.920	4.567
-313.481	-340.785	1.231	24.298	20.979	19.108	22.045
-248.724	-258.139	2.111	6.003	3.106	4.890	4.482
-313.828	-340.941	1.230	24.544	21.909	18.984	21.841
-248.805	-258.499	2.116	6.759	3.312	4.917	4.557
-313.456	-340.154	1.231	23.623	22.141	18.842	21.322
-248.862	-258.253	2.111	6.045	3.280	4.915	4.542
-313.710	-340.665	1.232	24.045	21.727	19.060	21.241
-248.786	-258.035	2.126	5.751	3.185	4.832	4.474
-312.970	-339.742	1.233	23.155	20.797	18.786	20.354
-248.819	-258.118	2.123	5.490	3.079	4.841	4.484
-313.374	-340.186	1.235	23.646	21.218	18.801	21.069
-248.751	-257.957	2.122	5.699	3.135	4.840	4.429
-312.945	-339.509	1.234	23.273	21.614	18.798	20.633
-248.685	-257.943	2.127	5.362	3.017	4.883	4.529
-313.123	-340.382	1.230	24.064	19.932	19.195	21.312
-248.859	-258.289	2.111	5.874	3.229	4.900	4.539
-312.733	-339.756	1.233	23.304	19.503	18.745	21.402
-248.745	-258.637	2.125	7.220	3.391	4.838	4.425
-313.403	-340.195	1.232	23.845	20.907	18.670	21.334
-248.926	-258.505	2.111	6.631	3.404	4.879	4.559
-312.642	-339.814	1.229	23.182	20.024	18.836	21.461
-248.799	-258.473	2.117	7.386	3.463	4.818	4.494
-312.518	-339.549	1.230	23.008	19.757	18.741	21.228
-248.979	-259.244	2.091	8.341	3.688	4.889	4.576
-312.868	-340.290	1.231	23.613	20.531	19.108	21.972
-248.907	-259.016	2.109	7.212	3.434	4.886	4.540
-312.900	-340.227	1.231	23.709	20.857	18.690	21.364
-248.720	-258.333	2.132	5.984	3.065	4.856	4.485
-312.847	-340.246	1.229	23.665	21.257	18.946	21.393
-248.948	-259.443	2.120	7.499	3.483	4.910	4.600
-313.511	-340.743	1.228	24.076	21.535	18.801	21.282
-249.004	-258.929	2.111	7.224	3.342	4.930	4.630
-312.729	-339.603	1.231	23.238	20.969	18.421	20.942
-248.748	-258.238	2.117	6.215	3.183	4.850	4.480
-313.046	-340.784	1.226	23.777	19.898	19.382	22.179
-248.875	-258.848	2.124	6.687	3.279	4.837	4.493
-313.229	-341.105	1.226	24.133	20.116	19.391	21.582
-248.734	-258.725	2.126	7.584	3.464	4.836	4.435
-312.461	-339.948	1.229	23.310	19.377	19.009	21.515
-248.745	-258.654	2.112	6.985	3.349	4.905	4.604
-312.518	-339.876	1.234	23.020	20.161	19.169	21.672
-248.861	-258.103	2.118	5.726	3.129	4.878	4.580
-312.393	-339.341	1.233	22.922	20.730	18.622	21.391
-248.892	-258.648	2.108	6.001	3.188	4.904	4.552
-313.287	-340.680	1.229	23.961	20.606	18.878	21.511
-248.740	-258.464	2.121	6.104	3.108	4.829	4.469
-313.015	-340.215	1.231	23.466	20.706	18.719	21.201
-248.947	-258.867	2.098	6.647	3.394	4.907	4.533
-312.754	-340.330	1.227	23.591	19.791	19.171	21.424
-248.743	-258.334	2.112	6.125	3.239	4.824	4.430
-312.755	-339.982	1.233	23.171	19.490	18.831	21.009
-248.846	-258.461	2.112	6.303	3.266	4.874	4.579
-313.039	-340.241	1.231	23.540	20.066	19.187	21.694
-248.762	-258.806	2.126	7.464	3.354	4.879	4.631
-312.826	-340.052	1.233	23.510	19.985	18.846	21.102
-248.731	-258.559	2.123	6.850	3.299	4.827	4.554
-312.774	-339.670	1.234	23.070	19.938	19.048	20.582
-248.876	-258.628	2.117	6.526	3.413	4.826	4.567
-312.713	-339.901	1.232	23.269	19.338	18.879	20.806
-248.795	-258.519	2.126	6.742	3.335	4.782	4.472
-248.781	-258.522	2.124	6.329	3.170	4.879	4.517
-312.398	-339.316	1.231	22.728	20.463	18.975	21.050
-248.860	-258.438	2.125	5.958	3.243	4.885	4.589
-313.164	-340.641	1.223	24.038	20.466	19.049	21.351
-248.795	-258.274	2.111	5.970	3.221	4.894	4.545
-312.523	-340.033	1.229	23.353	20.291	19.040	21.097
-248.815	-257.912	2.106	5.636	3.185	4.879	4.530
-312.887	-340.305	1.233	23.437	20.712	19.381	21.540
-248.779	-257.905	2.116	5.409	3.176	4.869	4.541
-313.178	-340.709	1.229	24.103	20.752	19.053	21.261
-249.002	-258.729	2.101	6.503	3.451	4.931	4.654
-312.893	-340.117	1.230	23.409	20.704	18.600	20.805
-248.993	-258.467	2.103	6.581	3.403	4.838	4.576
-312.562	-339.847	1.228	23.272	19.500	18.890	21.105
-249.032	-258.972	2.094	7.290	3.483	4.888	4.581
-313.115	-340.211	1.231	23.672	19.678	18.814	21.047
-248.839	-258.997	2.105	8.239	3.469	4.834	4.530
-312.590	-339.368	1.230	22.892	19.722	18.600	20.449
-248.740	-258.682	2.124	7.926	3.388	4.866	4.496
-248.960	-259.414	2.112	8.477	3.675	4.860	4.517
-314.425	-341.191	1.230	24.843	23.609	18.702	21.334
-248.809	-258.161	2.120	7.101	3.400	4.807	4.440
-313.563	-340.438	1.232	23.781	21.962	18.917	21.007
-248.924	-258.828	2.106	7.736	3.546	4.868	4.560
-313.169	-339.900	1.236	23.481	21.806	18.898	20.606
-248.892	-258.778	2.105	7.513	3.435	4.964	4.599
-312.925	-339.839	1.229	23.521	21.472	18.818	20.518
-249.802	-264.383	2.069	12.089	4.182	5.237	4.779
-312.476	-339.270	1.234	22.891	20.342	18.780	21.059
-249.222	-259.272	2.077	7.135	3.935	5.006	4.714
-313.539	-340.874	1.228	24.386	21.459	19.078	21.820
-248.808	-258.133	2.124	6.018	3.161	4.876	4.567
-313.103	-340.089	1.228	23.952	20.681	18.852	21.296
-312.394	-339.862	1.226	23.402	19.420	19.232	20.825
-248.754	-258.383	2.123	6.826	3.164	4.857	4.504
-312.693	-339.832	1.229	23.443	21.025	19.017	21.078
-248.806	-258.535	2.114	6.846	3.343	4.896	4.661
-312.930	-340.147	1.233	23.564	19.809	19.099	21.482
-248.882	-258.059	2.116	6.025	3.266	4.847	4.582
-313.094	-339.961	1.231	23.629	20.756	18.730	21.351
-248.808	-258.944	2.114	7.253	3.330	4.966	4.607
-313.292	-340.242	1.231	23.813	21.007	18.759	20.779
-248.870	-258.421	2.108	6.687	3.377	4.967	4.702
-313.060	-340.254	1.230	23.538	20.581	18.905	21.214
-248.763	-257.850	2.129	5.728	3.077	4.867	4.569
-313.591	-341.360	1.228	24.517	21.574	19.260	21.199
-248.875	-258.123	2.115	5.892	3.288	4.898	4.587
-313.641	-340.908	1.229	24.331	21.512	19.085	20.774
-248.810	-257.720	2.104	5.529	3.099	4.900	4.572
-313.293	-340.462	1.230	23.644	21.803	18.798	20.814
-248.859	-257.891	2.123	5.766	3.200	4.854	4.579
-248.763	-257.918	2.123	5.936	3.140	4.816	4.511
-313.241	-340.222	1.232	23.579	21.754	18.957	21.518
-248.814	-257.702	2.110	5.357	3.158	4.883	4.512
-312.947	-340.227	1.231	23.394	20.769	18.908	21.641
-248.897	-258.082	2.106	5.890	3.155	4.842	4.520
-313.328	-340.528	1.229	23.799	21.195	19.047	21.942
-249.051	-258.744	2.112	6.596	3.363	4.990	4.615
-312.494	-339.175	1.230	22.694	19.982	18.678	20.512
-248.745	-257.525	2.124	5.220	3.091	4.840	4.500
-312.769	-340.050	1.230	23.588	19.658	18.998	21.503
-248.866	-257.834	2.110	5.454	3.197	4.875	4.522
-312.566	-339.649	1.230	22.693	19.129	18.797	20.970
-248.906	-258.274	2.092	5.706	3.311	4.835	4.542
-248.696	-258.034	2.126	5.909	3.063	4.862	4.540
-313.715	-340.711	1.229	24.374	21.472	18.789	21.765
-248.829	-258.447	2.116	6.352	3.285	4.907	4.588
-312.754	-339.673	1.231	23.153	20.720	18.905	21.414
-248.953	-258.857	2.126	6.524	3.138	4.907	4.492
-312.843	-339.681	1.231	23.341	20.671	18.625	20.885
-248.962	-258.617	2.120	6.160	3.284	4.891	4.521
-313.061	-340.240	1.232	23.504	21.179	19.238	21.502
-248.861	-258.173	2.113	5.565	3.197	4.846	4.539
-313.035	-340.589	1.231	23.705	20.928	19.257	21.261
-248.838	-257.908	2.116	5.562	3.243	4.896	4.575
-313.310	-340.721	1.229	23.921	22.023	18.947	21.241
-248.878	-258.191	2.099	5.810	3.234	4.920	4.553
-312.129	-339.404	1.230	22.946	20.514	18.794	21.067
-249.431	-260.664	2.088	8.225	3.809	5.162	4.817
-312.209	-339.690	1.234	22.746	19.431	19.060	21.241
-248.903	-258.346	2.112	6.034	3.159	4.944	4.536
-312.769	-340.470	1.228	23.842	19.946	19.263	22.003
-248.738	-257.891	2.120	5.843	3.067	4.939	4.546
-312.239	-339.247	1.231	22.908	19.474	18.790	21.946
-248.777	-257.711	2.116	5.368	3.033	4.861	4.501
-312.564	-339.817	1.233	23.299	20.925	19.123	22.310
-248.943	-258.148	2.097	5.670	3.271	4.882	4.540
-312.653	-339.436	1.234	23.032	21.141	18.604	21.941
-248.901	-258.211	2.106	6.309	3.374	4.893	4.533
-312.398	-339.129	1.235	22.675	21.317	18.754	20.975
-248.851	-258.267	2.130	6.481	3.160	4.894	4.526
-313.571	-340.662	1.231	24.086	22.452	19.016	21.566
