EUBOs, ELBOs, ESSs
-162.20880889892578, -170.44732864379884, 1.8103182923793792
-162.06941299438478, -170.4701399230957, 1.785424711704254
-162.2928451538086, -170.55759521484376, 1.7953526258468628
-162.356993560791, -170.44888656616212, 1.8122110760211945
-162.18032348632812, -170.49340728759765, 1.8273360192775727
-162.14576263427733, -170.58393310546876, 1.7845483064651488
-162.23544021606446, -170.22554153442383, 1.8481173455715179
-162.1655793762207, -170.33669891357422, 1.802497148513794
-162.06899429321288, -170.27326370239257, 1.770554245710373
-162.15615463256836, -170.3735920715332, 1.7883298254013063
-162.2253872680664, -170.50768676757812, 1.8054540991783141
-161.96593704223633, -170.43979293823242, 1.7349776756763458
-162.21099090576172, -170.2177119445801, 1.8663578248023986
-162.1525617980957, -170.1996975708008, 1.8321451234817505
-162.3101965332031, -170.5611427307129, 1.8224048292636872
-162.19769958496093, -170.71216552734376, 1.7998630464076997
-162.0893260192871, -170.43809295654296, 1.754356962442398
-162.1348449707031, -170.39529220581053, 1.7822904980182648
-162.28572662353517, -170.3730548095703, 1.8615718042850495
-162.16697799682618, -170.27162872314454, 1.857866975069046
-162.200802154541, -170.31338623046875, 1.814008069038391
-162.27225326538087, -170.5958172607422, 1.822258211374283
-162.02741241455078, -170.42252243041992, 1.7685242331027984
-162.1449935913086, -170.6553335571289, 1.8098115825653076
-162.11569732666015, -170.9120066833496, 1.7266948926448822
-161.90688232421874, -170.22780471801758, 1.7883677089214325
-162.20936019897462, -170.46573028564453, 1.8272591638565063
-162.04435394287108, -170.43951400756836, 1.808221251964569
-162.08343521118164, -170.33728088378905, 1.7974475824832916
-162.17621948242189, -170.2166256713867, 1.8573600614070893
-162.33530349731444, -170.28281036376953, 1.8394355726242066
-162.2893505859375, -170.2499447631836, 1.8884403610229492
-162.15251617431642, -170.34279266357422, 1.8462240409851074
-162.14027648925781, -170.37571197509766, 1.8260107791423799
-162.17137420654296, -170.6123274230957, 1.8242139756679534
-162.2233772277832, -170.31010635375978, 1.8216637134552003
-162.3805255126953, -170.238738861084, 1.8630599629878999
-162.23174850463866, -170.41198638916015, 1.817024028301239
-162.08569564819337, -170.33714111328126, 1.8026583039760589
-162.27993286132812, -170.55469833374025, 1.8031167232990264
-162.3385624694824, -170.62001678466797, 1.816524487733841
-162.24061431884766, -170.33913360595704, 1.864950840473175
-162.33211013793945, -170.31700637817383, 1.8363438832759857
-162.05756393432617, -170.13476196289062, 1.8278507196903229
-162.12847610473634, -170.32078308105469, 1.8318832647800445
-162.16790893554688, -170.28084930419922, 1.8344483590126037
-162.10767913818358, -170.13702178955077, 1.8132996344566346
-162.1567953491211, -170.48387649536133, 1.8037431633472443
-162.11800720214845, -170.3365754699707, 1.846742534637451
-162.1442723083496, -170.22071014404298, 1.8508431577682496
-162.17534896850586, -170.17841079711914, 1.8468027997016907
-162.03949829101563, -170.1745510864258, 1.847032390832901
-162.0388446044922, -170.42502212524414, 1.8047616839408875
-162.0388034057617, -170.19851379394532, 1.802470589876175
-162.22142227172853, -170.13071823120117, 1.8814870285987855
-162.36233917236328, -170.3160252380371, 1.8552477610111238
-162.1385563659668, -170.33060043334962, 1.840155440568924
-162.0062971496582, -170.62342056274414, 1.718385466337204
-162.179873046875, -170.55667663574218, 1.760725725889206
-162.13888153076172, -170.30858276367186, 1.8190172290802002
-162.05880935668947, -170.4492692565918, 1.7906522452831268
-162.16738250732422, -170.47720245361327, 1.8050160694122315
-162.19193008422852, -170.48819290161134, 1.786004831790924
-162.20863494873046, -170.19818588256837, 1.832702498435974
-162.0351448059082, -170.45094482421874, 1.7889756619930268
-162.20999786376953, -170.22097625732422, 1.827550506591797
-162.24832305908203, -170.35704666137696, 1.81832923412323
-162.13698532104493, -170.37959564208984, 1.8656464421749115
-162.2729133605957, -170.26962371826173, 1.8767884874343872
-162.16093063354492, -170.12928573608397, 1.8077604699134826
-162.07223693847655, -170.52959259033204, 1.7840558898448944
-162.06047409057618, -170.65832138061523, 1.758332486152649
-162.26096725463867, -170.28587173461915, 1.84209122300148
-162.0650895690918, -170.28026412963868, 1.8067310488224029
-161.97199584960939, -170.15837493896484, 1.8187152993679048
-162.2080339050293, -170.47861022949218, 1.808388899564743
-161.98524307250977, -170.05929931640625, 1.8407945656776428
-162.1207176208496, -170.23263397216797, 1.8195256614685058
-162.28993545532228, -170.3295277404785, 1.8689943742752075
-162.17522415161133, -170.23836929321288, 1.823158462047577
-162.4143145751953, -170.52281295776368, 1.8388402688503265
-162.08033782958984, -170.09329315185548, 1.81712899684906
-161.99334503173827, -170.06380035400392, 1.832096253633499
-162.20870376586913, -170.5953140258789, 1.796179745197296
-162.2128826904297, -170.49198120117188, 1.8308699893951417
-162.17375549316407, -170.42920303344727, 1.8333073329925538
-162.35419799804689, -170.43209228515624, 1.8522277438640595
-162.20764129638673, -170.20898056030273, 1.8824972343444824
-161.88133010864257, -170.55213928222656, 1.7500218904018403
-162.0869059753418, -170.34332916259766, 1.8243660283088685
-162.2725407409668, -170.40081924438476, 1.8258674252033233
-162.16442596435547, -170.091551361084, 1.8434032392501831
-162.29385833740236, -170.31221908569336, 1.8392119252681731
-162.17550262451172, -170.22846878051757, 1.8655404794216155
-162.30863510131837, -170.15863388061524, 1.8631428396701812
-162.20349807739257, -170.01741119384766, 1.8368970227241517
-162.25073028564452, -170.14637832641603, 1.8744292271137237
-162.08571090698243, -169.9674494934082, 1.8996754038333892
-162.00926727294922, -170.03991806030274, 1.846654269695282
-162.1683723449707, -170.09959518432618, 1.8469782602787017
-162.03147171020507, -170.1468960571289, 1.8178457725048065
-162.210166015625, -170.1037339782715, 1.8272924506664276
-162.03215942382812, -170.37145095825196, 1.7869542622566223
-162.13228744506836, -170.13477096557617, 1.8790712547302246
-162.20111557006837, -170.39624572753905, 1.8378901064395905
-162.16103775024413, -170.59302627563477, 1.7980662155151368
-162.19318725585939, -170.68038375854493, 1.801910228729248
-162.05197204589842, -170.25153121948242, 1.79806067943573
-162.09897369384765, -170.58605133056642, 1.7966802406311035
-162.3375393676758, -170.35236068725587, 1.8143976044654846
-161.83510787963868, -170.06015014648438, 1.8034882998466493
-162.1781298828125, -170.53085266113283, 1.8274270176887513
-162.07770217895506, -170.38193557739257, 1.8113420164585115
-162.10257278442384, -170.55129348754883, 1.8057249915599822
-162.159296875, -170.28739852905272, 1.8156151056289673
-162.10736785888673, -170.5961715698242, 1.8010856628417968
-161.9715641784668, -170.3766780090332, 1.7750093722343445
-162.11750854492186, -170.21897872924805, 1.8193997073173522
-162.1154527282715, -170.2362551879883, 1.8404409515857696
-162.0603518676758, -170.19682723999023, 1.8123871779441834
-162.08725814819337, -170.18904449462892, 1.8653352236747742
-162.20329193115234, -170.13327102661134, 1.8732936155796052
-161.98444580078126, -170.0720620727539, 1.7767814826965331
-162.09887771606446, -170.41420532226562, 1.8090653002262116
-162.13849945068358, -170.24124633789063, 1.861351147890091
-162.16254165649414, -170.4191032409668, 1.8261398315429687
-162.04002395629882, -170.26158264160156, 1.8398016381263733
-162.0691796875, -170.18291793823244, 1.8349524450302124
-162.1460432434082, -170.0069107055664, 1.8831637632846832
-162.03648727416993, -170.15923767089845, 1.8340856432914734
-162.0306723022461, -170.26658828735353, 1.8089822387695313
-162.20259628295898, -170.3990980529785, 1.8335818588733672
-162.25078338623047, -170.29078872680665, 1.8159376323223113
-162.1609750366211, -170.42786834716796, 1.8236960220336913
-162.1548765563965, -170.64760971069336, 1.7897487914562225
-162.06461181640626, -170.05277633666992, 1.8362013137340545
-161.9404443359375, -170.18206649780274, 1.7728947150707244
-162.15015350341798, -170.6194451904297, 1.785949158668518
-162.00305236816405, -170.1679930114746, 1.8566225278377533
-162.30287170410156, -170.34741943359376, 1.851546676158905
-162.27706924438476, -170.41907104492188, 1.8214829361438751
-162.18439361572266, -170.2004866027832, 1.8548696041107178
-162.21335647583007, -170.29255752563478, 1.850349336862564
-162.17872756958008, -170.52857299804688, 1.801793899536133
-162.2679414367676, -170.4864878845215, 1.8752825713157655
-162.11813507080078, -170.66635681152343, 1.7765239489078521
-162.20296585083008, -170.60702026367187, 1.7915077829360961
-162.16507598876953, -170.5688282775879, 1.8209672009944915
-161.9786570739746, -170.31475067138672, 1.8057798111438752
-162.27102508544922, -170.5860417175293, 1.8181631457805634
-161.99389190673827, -170.07663864135742, 1.8125799810886383
-162.09099670410157, -170.27096282958985, 1.8148384809494018
-162.11038803100587, -170.38317550659178, 1.8034961187839509
-162.14483123779297, -170.37020950317384, 1.8227034103870392
-162.1231120300293, -170.1519367980957, 1.8450603520870208
-161.9771223449707, -170.34680557250977, 1.785910840034485
-162.15262756347656, -170.4999708557129, 1.7489052104949951
-162.0860511779785, -170.70148971557617, 1.7849973034858704
-162.08862625122072, -170.60763717651366, 1.7795630013942718
-162.22600311279297, -170.4980909729004, 1.8069482266902923
-162.04958908081053, -170.4673616027832, 1.799043618440628
-162.18919036865233, -170.4266586303711, 1.788960236310959
-162.13723388671875, -170.29010787963867, 1.8124876427650451
-162.26422897338867, -170.39296768188476, 1.807278460264206
-162.11002685546876, -170.43999450683594, 1.8094000327587128
-162.09679855346678, -170.33815948486327, 1.8152270674705506
-161.9504086303711, -170.13600784301758, 1.8192085635662079
-162.16479171752928, -170.24669998168946, 1.8467289578914643
-162.00465896606445, -170.40996002197267, 1.7783020067214965
-162.05147811889648, -170.3434452819824, 1.8355268371105193
-162.24665008544923, -170.13703567504882, 1.875373637676239
-162.12841751098634, -170.2376907348633, 1.807209403514862
-162.0587171936035, -170.30814514160156, 1.8334444272518158
-162.10804382324218, -170.08407012939452, 1.874979076385498
-162.0330780029297, -170.2774510192871, 1.8138395702838899
-161.9559945678711, -170.28623580932617, 1.783221434354782
-161.98653045654297, -170.1667317199707, 1.8017384111881256
-162.1283856201172, -170.06429992675783, 1.8703804421424866
-162.19787200927735, -170.2258088684082, 1.8075432741642
-162.11394165039061, -170.33423904418945, 1.8199764204025268
-162.14936157226563, -170.43062606811523, 1.8437395894527435
-162.07204711914062, -170.27333908081056, 1.8467805671691895
-162.03242980957032, -170.6810144042969, 1.7663665986061097
-162.0928527832031, -170.43176177978515, 1.7894804787635803
-162.1844094848633, -170.59712615966797, 1.8010432708263397
-162.2040573120117, -170.09707382202149, 1.8557554066181183
-162.2020816040039, -170.8628466796875, 1.8035152447223664
-161.91794403076173, -169.99775619506835, 1.8181573629379273
-162.1410643005371, -170.20965881347655, 1.842086111307144
-162.0981951904297, -170.29461502075196, 1.8627494502067565
-162.11411544799805, -170.41228134155273, 1.82453510761261
-162.17339385986327, -170.61229370117186, 1.7796338260173798
-162.027735748291, -170.34213439941405, 1.821313852071762
-162.02289825439453, -170.74376510620118, 1.7798056173324586
-162.29418075561523, -170.45204330444335, 1.8179970943927766
-161.92646087646483, -170.6052850341797, 1.8049517750740052
-162.2871926879883, -170.51666015625, 1.837434972524643
-162.23392028808593, -170.42614974975587, 1.8538604640960694
-162.15390670776367, -170.25116836547852, 1.8243905556201936
-162.0788301086426, -170.1127439880371, 1.8579372680187225
-162.18444549560547, -170.56249374389648, 1.8022134578227997
-162.1361489868164, -170.75745315551757, 1.8157653903961182
-162.2675631713867, -170.61225021362304, 1.8494238507747651
-162.14141052246094, -170.3235592651367, 1.810383698940277
-162.15354888916016, -170.08629821777345, 1.861173127889633
-162.29474807739257, -170.0479801940918, 1.9201575887203217
-162.0406430053711, -170.31966384887696, 1.8028462040424347
-162.13403350830077, -170.35941116333007, 1.8267119491100312
-162.04581604003906, -170.3462223815918, 1.8073252606391907
-162.16243911743163, -170.37663177490234, 1.8101151132583617
-162.36307952880858, -170.38702392578125, 1.8500972259044648
-162.1597593688965, -170.07249801635743, 1.888997597694397
-162.03152603149414, -170.41590072631837, 1.8312548208236694
-162.0860125732422, -170.17061813354493, 1.821552277803421
-162.03476348876953, -170.34252838134765, 1.7722214984893798
-162.18584915161134, -170.29019607543944, 1.8168411505222322
-162.0683688354492, -170.36370162963868, 1.8157885622978212
-162.06381881713867, -170.48656143188475, 1.8275768172740936
-162.17960357666016, -170.07983016967773, 1.8699001455307007
-162.0044436645508, -170.20852478027345, 1.8054222214221953
-162.06179275512696, -170.51340118408203, 1.8157184422016144
-162.10097778320312, -170.52671646118165, 1.7842406725883484
-162.2033532714844, -170.38735412597657, 1.8394273018836975
-162.09185775756836, -170.43264099121095, 1.7946328604221344
-162.11145568847655, -170.4262760925293, 1.8434856057167053
-162.35069244384766, -170.64885711669922, 1.8176434028148651
-162.27911758422852, -170.31248992919922, 1.8097109127044677
-162.06991668701173, -170.28021102905274, 1.8362197268009186
-161.89265563964844, -170.46038604736327, 1.7519362092018127
-162.02133560180664, -170.3001431274414, 1.8149389350414276
-162.0455419921875, -170.1894143676758, 1.8302091574668884
-161.93580139160156, -170.18740997314453, 1.8035883462429048
-162.01375534057618, -170.33495330810547, 1.8239029681682586
-162.1301885986328, -170.41179763793946, 1.7967018330097198
-162.0770590209961, -170.53444885253907, 1.7898498666286469
-162.29156982421875, -170.02067947387695, 1.8571125960350037
-162.14799026489257, -170.3224383544922, 1.820478436946869
-162.1570309448242, -170.10494369506836, 1.8186714267730713
-162.32509185791017, -170.24032791137697, 1.8417233180999757
-161.9327655029297, -170.3633834838867, 1.7721589386463166
-161.98333602905274, -170.19228118896484, 1.81007457613945
-162.0954911804199, -170.31926513671874, 1.811459913253784
-162.19938522338867, -170.12199798583984, 1.8462157928943634
-162.01295684814454, -170.15213989257813, 1.807984869480133
-162.12364654541017, -170.42265548706055, 1.8126628148555755
-161.97761611938478, -170.0934538269043, 1.8203732442855836
